w,b,error
1.4782795601457341,0.06169239593556342,112.63109360203019
1.478278383841008,0.061752244470861875,112.63105776985664
1.4782772075451602,0.06181209255443896,112.63102193822411
1.478276031258191,0.06187194018629808,112.6309861071324
1.4782748549801001,0.06193178736644265,112.63095027658164
1.4782736787108872,0.061991634094876076,112.63091444657174
1.4782725024505525,0.06205148037160177,112.63087861710272
1.478271326199096,0.06211132619662314,112.63084278817455
1.4782701499565176,0.062171171569943603,112.63080695978715
1.4782689737228172,0.06223101649156656,112.6307711319407
1.4782677974979948,0.062290860961495415,112.63073530463502
1.47826662128205,0.062350704979733586,112.63069947787024
1.478265445074983,0.06241054854628448,112.63066365164622
1.478264268876794,0.06247039166115151,112.630627825963
1.4782630926874825,0.06253023432433807,112.63059200082068
1.4782619165070483,0.0625900765358476,112.63055617621909
1.478260740335492,0.06264991829568348,112.63052035215821
1.4782595641728127,0.06270975960384913,112.63048452863819
1.478258388019011,0.06276960046034795,112.63044870565898
1.4782572118740867,0.06282944086518337,112.63041288322057
1.4782560357380397,0.06288928081835878,112.63037706132275
1.4782548596108698,0.0629491203198776,112.63034123996574
1.478253683492577,0.06300895936974323,112.6303054191495
1.4782525073831612,0.06306879796795907,112.63026959887401
1.4782513312826222,0.06312863611452856,112.63023377913917
1.4782501551909604,0.06318847380945508,112.63019795994518
1.4782489791081752,0.06324831105274205,112.63016214129183
1.478247803034267,0.06330814784439288,112.6301263231791
1.4782466269692351,0.06336798418441097,112.63009050560706
1.4782454509130802,0.06342782007279975,112.63005468857583
1.4782442748658018,0.0634876555095626,112.63001887208512
1.4782430988274,0.06354749049470296,112.62998305613517
1.4782419227978745,0.06360732502822421,112.62994724072587
1.4782407467772254,0.06366715911012977,112.62991142585724
1.4782395707654525,0.06372699274042305,112.6298756115292
1.478238394762556,0.06378682591910746,112.62983979774187
1.4782372187685355,0.06384665864618641,112.62980398449507
1.4782360427833914,0.06390649092166331,112.62976817178891
1.478234866807123,0.06396632274554157,112.62973235962338
1.4782336908397307,0.06402615411782459,112.62969654799844
1.4782325148812143,0.06408598503851577,112.62966073691409
1.4782313389315738,0.06414581550761854,112.62962492637038
1.478230162990809,0.0642056455251363,112.62958911636711
1.4782289870589198,0.06426547509107246,112.62955330690458
1.4782278111359064,0.06432530420543041,112.62951749798249
1.4782266352217686,0.06438513286821358,112.62948168960094
1.478225459316506,0.06444496107942538,112.62944588176
1.4782242834201191,0.0645047888390692,112.62941007445956
1.4782231075326075,0.06456461614714845,112.62937426769969
1.478221931653971,0.06462444300366656,112.62933846148024
1.47822075578421,0.06468426940862693,112.62930265580145
1.478219579923324,0.06474409536203296,112.62926685066304
1.4782184040713133,0.06480392086388806,112.62923104606514
1.4782172282281774,0.06486374591419564,112.62919524200777
1.4782160523939165,0.0649235705129591,112.62915943849079
1.4782148765685306,0.06498339466018187,112.6291236355144
1.4782137007520195,0.06504321835586734,112.62908783307839
1.4782125249443832,0.06510304160001891,112.62905203118288
1.4782113491456215,0.06516286439264,112.6290162298278
1.4782101733557345,0.06522268673373403,112.62898042901317
1.4782089975747221,0.0652825086233044,112.6289446287389
1.4782078218025843,0.06534233006135451,112.6289088290051
1.4782066460393206,0.06540215104788777,112.62887302981179
1.4782054702849314,0.06546197158290759,112.62883723115873
1.4782042945394165,0.06552179166641738,112.62880143304614
1.4782031188027758,0.06558161129842054,112.62876563547397
1.4782019430750093,0.06564143047892049,112.62872983844208
1.4782007673561168,0.06570124920792063,112.62869404195065
1.4781995916460984,0.06576106748542437,112.62865824599959
1.478198415944954,0.06582088531143512,112.62862245058888
1.4781972402526833,0.06588070268595629,112.62858665571854
1.4781960645692866,0.06594051960899128,112.62855086138842
1.4781948888947638,0.0660003360805435,112.62851506759874
1.4781937132291145,0.06606015210061635,112.62847927434923
1.4781925375723388,0.06611996766921324,112.62844348164022
1.4781913619244367,0.0661797827863376,112.62840768947147
1.478190186285408,0.06623959745199282,112.62837189784304
1.4781890106552529,0.0662994116661823,112.62833610675482
1.478187835033971,0.06635922542890947,112.62830031620695
1.4781866594215625,0.06641903874017771,112.62826452619935
1.478185483818027,0.06647885159999045,112.62822873673194
1.4781843082233648,0.06653866400835108,112.62819294780488
1.4781831326375758,0.06659847596526303,112.62815715941797
1.4781819570606598,0.06665828747072969,112.6281213715714
1.4781807814926167,0.06671809852475447,112.62808558426495
1.4781796059334464,0.06677790912734077,112.62804979749882
1.478178430383149,0.06683771927849201,112.6280140112729
1.4781772548417242,0.06689752897821159,112.62797822558713
1.4781760793091723,0.06695733822650293,112.62794244044164
1.478174903785493,0.06701714702336943,112.62790665583628
1.4781737282706862,0.06707695536881449,112.6278708717712
1.4781725527647518,0.06713676326284151,112.62783508824619
1.4781713772676899,0.06719657070545393,112.62779930526132
1.4781702017795004,0.06725637769665513,112.6277635228167
1.478169026300183,0.06731618423644851,112.62772774091219
1.478167850829738,0.0673759903248375,112.62769195954783
1.478166675368165,0.0674357959618255,112.6276561787236
1.478165499915464,0.06749560114741592,112.62762039843956
1.4781643244716354,0.06755540588161214,112.62758461869556
1.4781631490366784,0.0676152101644176,112.62754883949167
1.4781619736105935,0.0676750139958357,112.62751306082794
1.4781607981933802,0.06773481737586984,112.62747728270433
1.4781596227850389,0.06779462030452343,112.62744150512066
1.4781584473855691,0.06785442278179989,112.62740572807725
1.478157271994971,0.0679142248077026,112.62736995157374
1.4781560966132443,0.06797402638223497,112.62733417561041
1.4781549212403893,0.06803382750540043,112.62729840018704
1.4781537458764056,0.06809362817720238,112.62726262530379
1.4781525705212932,0.06815342839764421,112.62722685096055
1.4781513951750522,0.06821322816672934,112.62719107715736
1.4781502198376824,0.06827302748446118,112.6271553038941
1.4781490445091836,0.06833282635084312,112.62711953117099
1.478147869189556,0.06839262476587858,112.62708375898775
1.4781466938787993,0.06845242272957097,112.62704798734455
1.4781455185769137,0.06851222024192369,112.62701221624144
1.4781443432838988,0.06857201730294014,112.6269764456783
1.4781431679997548,0.06863181391262374,112.62694067565506
1.4781419927244817,0.06869161007097789,112.62690490617169
1.478140817458079,0.068751405778006,112.62686913722838
1.478139642200547,0.06881120103371147,112.62683336882509
1.4781384669518856,0.0688709958380977,112.62679760096165
1.4781372917120945,0.06893079019116813,112.62676183363816
1.478136116481174,0.06899058409292613,112.62672606685452
1.4781349412591238,0.06905037754337512,112.62669030061093
1.478133766045944,0.0691101705425185,112.62665453490717
1.4781325908416343,0.06916996309035969,112.62661876974335
1.4781314156461947,0.06922975518690208,112.62658300511939
1.4781302404596253,0.0692895468321491,112.6265472410353
1.4781290652819257,0.06934933802610412,112.62651147749108
1.478127890113096,0.06940912876877058,112.62647571448672
1.4781267149531363,0.06946891906015186,112.62643995202227
1.4781255398020463,0.06952870890025138,112.62640419009766
1.4781243646598263,0.06958849828907256,112.62636842871288
1.4781231895264757,0.06964828722661878,112.62633266786794
1.4781220144019949,0.06970807571289347,112.62629690756276
1.4781208392863836,0.06976786374790002,112.62626114779741
1.4781196641796417,0.06982765133164184,112.62622538857191
1.4781184890817693,0.06988743846412233,112.6261896298862
1.4781173139927661,0.0699472251453449,112.62615387174024
1.4781161389126323,0.07000701137531297,112.62611811413417
1.4781149638413678,0.07006679715402993,112.62608235706783
1.4781137887789721,0.07012658248149918,112.62604660054127
1.4781126137254457,0.07018636735772414,112.6260108445544
1.4781114386807883,0.07024615178270822,112.6259750891074
1.4781102636449996,0.07030593575645482,112.62593933420008
1.47810908861808,0.07036571927896733,112.62590357983237
1.4781079136000292,0.07042550235024918,112.62586782600457
1.478106738590847,0.07048528497030376,112.62583207271643
1.4781055635905336,0.07054506713913448,112.62579631996803
1.4781043885990888,0.07060484885674476,112.6257605677593
1.4781032136165124,0.07066463012313798,112.62572481609023
1.4781020386428048,0.07072441093831756,112.62568906496087
1.4781008636779653,0.0707841913022869,112.62565331437125
1.4780996887219942,0.07084397121504941,112.62561756432132
1.4780985137748912,0.07090375067660849,112.6255818148109
1.4780973388366567,0.07096352968696756,112.62554606584024
1.4780961639072903,0.07102330824613001,112.62551031740921
1.4780949889867918,0.07108308635409925,112.62547456951779
1.4780938140751614,0.07114286401087869,112.625438822166
1.4780926391723987,0.07120264121647173,112.62540307535392
1.4780914642785041,0.07126241797088177,112.62536732908134
1.4780902893934773,0.07132219427411224,112.62533158334847
1.478089114517318,0.07138197012616652,112.62529583815511
1.4780879396500266,0.07144174552704803,112.62526009350137
1.4780867647916027,0.07150152047676016,112.6252243493871
1.4780855899420464,0.07156129497530633,112.6251886058126
1.4780844151013577,0.07162106902268994,112.62515286277758
1.4780832402695363,0.0716808426189144,112.62511712028207
1.478082065446582,0.0717406157639831,112.62508137832616
1.4780808906324951,0.07180038845789946,112.62504563690989
1.4780797158272754,0.07186016070066688,112.62500989603292
1.478078541030923,0.07191993249228876,112.62497415569558
1.4780773662434374,0.07197970383276851,112.6249384158978
1.4780761914648188,0.07203947472210954,112.62490267663948
1.4780750166950674,0.07209924516031525,112.62486693792067
1.4780738419341826,0.07215901514738905,112.62483119974138
1.4780726671821647,0.07221878468333434,112.62479546210163
1.4780714924390135,0.07227855376815452,112.62475972500128
1.478070317704729,0.072338322401853,112.62472398844037
1.4780691429793111,0.0723980905844332,112.62468825241896
1.4780679682627598,0.0724578583158985,112.62465251693702
1.4780667935550746,0.07251762559625231,112.6246167819944
1.4780656188562562,0.07257739242549806,112.62458104759135
1.4780644441663038,0.07263715880363912,112.62454531372767
1.4780632694852178,0.07269692473067892,112.62450958040341
1.478062094812998,0.07275669020662084,112.62447384761856
1.4780609201496444,0.07281645523146832,112.62443811537315
1.4780597454951567,0.07287621980522474,112.62440238366706
1.478058570849535,0.07293598392789351,112.6243666525004
1.4780573962127794,0.07299574759947804,112.62433092187322
1.4780562215848896,0.07305551081998171,112.6242951917853
1.4780550469658655,0.07311527358940795,112.6242594622367
1.4780538723557073,0.07317503590776016,112.6242237332275
1.4780526977544146,0.07323479777504174,112.62418800475761
1.4780515231619875,0.0732945591912561,112.62415227682712
1.478050348578426,0.07335432015640665,112.62411654943588
1.4780491740037298,0.07341408067049678,112.62408082258402
1.478047999437899,0.07347384073352989,112.62404509627152
1.4780468248809338,0.0735336003455094,112.62400937049824
1.4780456503328336,0.07359335950643872,112.62397364526429
1.4780444757935987,0.07365311821632124,112.6239379205696
1.4780433012632288,0.07371287647516037,112.62390219641424
1.478042126741724,0.0737726342829595,112.62386647279806
1.4780409522290843,0.07383239163972206,112.62383074972128
1.4780397777253094,0.07389214854545144,112.62379502718366
1.4780386032303992,0.07395190500015104,112.62375930518527
1.4780374287443538,0.07401166100382428,112.62372358372617
1.4780362542671734,0.07407141655647455,112.6236878628063
1.4780350797988575,0.07413117165810526,112.6236521424256
1.4780339053394063,0.07419092630871982,112.62361642258418
1.4780327308888195,0.07425068050832162,112.62358070328193
1.4780315564470972,0.07431043425691407,112.62354498451889
1.4780303820142393,0.07437018755450057,112.62350926629499
1.4780292075902457,0.07442994040108454,112.62347354861038
1.4780280331751163,0.07448969279666937,112.62343783146481
1.4780268587688512,0.07454944474125846,112.62340211485852
1.47802568437145,0.07460919623485522,112.62336639879132
1.478024509982913,0.07466894727746307,112.6233306832633
1.47802333560324,0.07472869786908538,112.62329496827441
1.478022161232431,0.07478844800972559,112.62325925382467
1.4780209868704857,0.07484819769938708,112.62322353991404
1.4780198125174042,0.07490794693807326,112.62318782654256
1.4780186381731866,0.07496769572578754,112.62315211371019
1.4780174638378323,0.07502744406253331,112.62311640141685
1.4780162895113418,0.07508719194831398,112.62308068966266
1.4780151151937149,0.07514693938313297,112.62304497844757
1.4780139408849513,0.07520668636699365,112.62300926777152
1.478012766585051,0.07526643289989945,112.62297355763451
1.4780115922940142,0.07532617898185377,112.62293784803654
1.4780104180118405,0.07538592461286002,112.62290213897772
1.4780092437385302,0.07544566979292158,112.62286643045792
1.4780080694740827,0.07550541452204187,112.62283072247706
1.4780068952184984,0.0755651588002243,112.62279501503535
1.478005720971777,0.07562490262747226,112.62275930813259
1.4780045467339187,0.07568464600378917,112.62272360176881
1.478003372504923,0.07574438892917841,112.62268789594405
1.4780021982847904,0.0758041314036434,112.62265219065837
1.4780010240735204,0.07586387342718753,112.62261648591166
1.477999849871113,0.07592361499981422,112.62258078170386
1.4779986756775683,0.07598335612152686,112.62254507803507
1.477997501492886,0.07604309679232886,112.62250937490523
1.477996327317066,0.07610283701222363,112.6224736723143
1.4779951531501083,0.07616257678121456,112.62243797026241
1.4779939789920131,0.07622231609930506,112.6224022687494
1.4779928048427802,0.07628205496649854,112.62236656777536
1.4779916307024095,0.0763417933827984,112.62233086734021
1.4779904565709008,0.07640153134820803,112.62229516744394
1.4779892824482541,0.07646126886273084,112.62225946808661
1.4779881083344695,0.07652100592637025,112.6222237692682
1.4779869342295469,0.07658074253912964,112.62218807098868
1.4779857601334858,0.07664047870101241,112.62215237324799
1.4779845860462868,0.07670021441202199,112.6221166760462
1.4779834119679494,0.07675994967216176,112.62208097938331
1.4779822378984735,0.07681968448143514,112.62204528325923
1.4779810638378594,0.07687941883984552,112.622009587674
1.4779798897861067,0.07693915274739631,112.62197389262766
1.4779787157432154,0.0769988862040909,112.62193819812008
1.4779775417091856,0.0770586192099327,112.62190250415141
1.477976367684017,0.07711835176492512,112.62186681072153
1.4779751936677097,0.07717808386907157,112.62183111783037
1.4779740196602635,0.07723781552237544,112.62179542547808
1.4779728456616785,0.07729754672484013,112.62175973366456
1.4779716716719546,0.07735727747646905,112.62172404238977
1.4779704976910917,0.0774170077772656,112.62168835165389
1.4779693237190894,0.07747673762723317,112.62165266145666
1.477968149755948,0.07753646702637519,112.62161697179823
1.4779669758016676,0.07759619597469505,112.62158128267856
1.4779658018562478,0.07765592447219616,112.62154559409765
1.4779646279196885,0.0777156525188819,112.62150990605546
1.47796345399199,0.0777753801147557,112.621474218552
1.4779622800731518,0.07783510725982093,112.62143853158724
1.477961106163174,0.07789483395408102,112.62140284516114
1.477959932262057,0.07795456019753937,112.62136715927385
1.4779587583698,0.07801428599019937,112.62133147392515
1.4779575844864032,0.07807401133206443,112.62129578911527
1.4779564106118668,0.07813373622313795,112.62126010484403
1.4779552367461903,0.07819346066342334,112.62122442111135
1.4779540628893737,0.07825318465292398,112.62118873791738
1.4779528890414173,0.0783129081916433,112.62115305526211
1.4779517152023207,0.07837263127958469,112.62111737314544
1.4779505413720841,0.07843235391675156,112.62108169156741
1.4779493675507072,0.0784920761031473,112.62104601052798
1.47794819373819,0.07855179783877532,112.62101033002726
1.4779470199345324,0.07861151912363902,112.62097465006512
1.4779458461397341,0.0786712399577418,112.62093897064156
1.4779446723537957,0.07873096034108708,112.62090329175663
1.4779434985767166,0.07879068027367823,112.62086761341028
1.4779423248084969,0.07885039975551868,112.62083193560247
1.4779411510491363,0.07891011878661182,112.62079625833321
1.477939977298635,0.07896983736696105,112.62076058160264
1.4779388035569931,0.07902955549656977,112.62072490541048
1.4779376298242102,0.0790892731754414,112.62068922975695
1.4779364561002863,0.07914899040357933,112.62065355464198
1.4779352823852214,0.07920870718098695,112.62061788006545
1.4779341086790154,0.07926842350766768,112.62058220602752
1.4779329349816681,0.07932813938362492,112.62054653252804
1.4779317612931797,0.07938785480886205,112.62051085956715
1.47793058761355,0.07944756978338251,112.62047518714469
1.4779294139427788,0.07950728430718967,112.62043951526073
1.4779282402808662,0.07956699838028695,112.6204038439153
1.4779270666278121,0.07962671200267775,112.62036817310826
1.4779258929836165,0.07968642517436546,112.62033250283983
1.4779247193482794,0.0797461378953535,112.62029683310965
1.4779235457218003,0.07980585016564525,112.62026116391813
1.4779223721041796,0.07986556198524412,112.62022549526488
1.477921198495417,0.07992527335415353,112.62018982715016
1.4779200248955127,0.07998498427237685,112.6201541595739
1.4779188513044663,0.0800446947399175,112.62011849253598
1.4779176777222778,0.08010440475677888,112.62008282603652
1.477916504148947,0.0801641143229644,112.62004716007542
1.4779153305844743,0.08022382343847745,112.62001149465273
1.4779141570288594,0.08028353210332143,112.61997582976834
1.477912983482102,0.08034324031749975,112.61994016542252
1.4779118099442023,0.0804029480810158,112.61990450161494
1.4779106364151604,0.08046265539387298,112.6198688383457
1.4779094628949758,0.08052236225607472,112.61983317561484
1.4779082893836486,0.08058206866762439,112.61979751342233
1.4779071158811787,0.08064177462852541,112.61976185176822
1.4779059423875662,0.08070148013878117,112.61972619065233
1.477904768902811,0.08076118519839508,112.61969053007486
1.4779035954269129,0.08082088980737052,112.61965487003562
1.477902421959872,0.08088059396571093,112.6196192105347
1.477901248501688,0.08094029767341968,112.61958355157206
1.477900075052361,0.08100000093050018,112.6195478931478
1.4778989016118909,0.08105970373695584,112.6195122352617
1.4778977281802774,0.08111940609279004,112.61947657791394
1.477896554757521,0.0811791079980062,112.61944092110447
1.477895381343621,0.08123880945260772,112.61940526483316
1.4778942079385777,0.081298510456598,112.61936960910023
1.477893034542391,0.08135821100998043,112.61933395390544
1.4778918611550609,0.08141791111275842,112.61929829924892
1.4778906877765872,0.08147761076493537,112.61926264513056
1.47788951440697,0.08153730996651469,112.61922699155046
1.4778883410462087,0.08159700871749977,112.61919133850857
1.477887167694304,0.081656707017894,112.61915568600485
1.4778859943512552,0.0817164048677008,112.61912003403944
1.4778848210170625,0.08177610226692357,112.61908438261207
1.4778836476917259,0.0818357992155657,112.61904873172293
1.4778824743752452,0.0818954957136306,112.6190130813719
1.4778813010676206,0.08195519176112166,112.61897743155907
1.4778801277688516,0.0820148873580423,112.61894178228444
1.4778789544789384,0.08207458250439591,112.61890613354784
1.477877781197881,0.08213427720018589,112.61887048534943
1.477876607925679,0.08219397144541563,112.6188348376892
1.4778754346623328,0.08225366524008854,112.61879919056702
1.4778742614078422,0.08231335858420802,112.61876354398301
1.4778730881622069,0.08237305147777747,112.61872789793696
1.4778719149254267,0.0824327439208003,112.61869225242914
1.4778707416975019,0.0824924359132799,112.61865660745933
1.4778695684784324,0.08255212745521968,112.61862096302768
1.4778683952682181,0.08261181854662304,112.61858531913406
1.4778672220668587,0.08267150918749337,112.61854967577848
1.4778660488743545,0.08273119937783407,112.61851403296089
1.4778648756907053,0.08279088911764856,112.61847839068146
1.477863702515911,0.08285057840694023,112.61844274893998
1.4778625293499714,0.08291026724571246,112.61840710773653
1.4778613561928866,0.08296995563396867,112.61837146707114
1.4778601830446565,0.08302964357171226,112.61833582694376
1.477859009905281,0.08308933105894663,112.61830018735442
1.4778578367747601,0.08314901809567518,112.61826454830297
1.4778566636530934,0.08320870468190131,112.61822890978964
1.4778554905402814,0.08326839081762841,112.61819327181419
1.4778543174363237,0.0833280765028599,112.61815763437674
1.4778531443412202,0.08338776173759915,112.61812199747723
1.4778519712549711,0.0834474465218496,112.61808636111572
1.4778507981775761,0.08350713085561463,112.61805072529218
1.4778496251090352,0.08356681473889764,112.61801509000652
1.4778484520493482,0.08362649817170202,112.6179794552587
1.4778472789985153,0.08368618115403119,112.61794382104895
1.4778461059565362,0.08374586368588853,112.61790818737704
1.477844932923411,0.08380554576727746,112.61787255424306
1.4778437598991394,0.08386522739820138,112.617836921647
1.4778425868837215,0.08392490857866367,112.61780128958875
1.4778414138771574,0.08398458930866774,112.61776565806844
1.4778402408794467,0.084044269588217,112.61773002708607
1.4778390678905895,0.08410394941731483,112.61769439664145
1.4778378949105857,0.08416362879596465,112.61765876673486
1.4778367219394353,0.08422330772416985,112.61762313736587
1.4778355489771382,0.08428298620193382,112.61758750853488
1.4778343760236943,0.08434266422925997,112.61755188024165
1.4778332030791037,0.0844023418061517,112.61751625248631
1.477832030143366,0.08446201893261242,112.61748062526873
1.4778308572164813,0.0845216956086455,112.61744499858905
1.4778296842984497,0.08458137183425438,112.61740937244704
1.4778285113892708,0.08464104760944242,112.6173737468429
1.4778273384889449,0.08470072293421305,112.61733812177648
1.4778261655974716,0.08476039780856966,112.61730249724789
1.477824992714851,0.08482007223251564,112.61726687325704
1.4778238198410831,0.0848797462060544,112.61723124980402
1.4778226469761677,0.08493941972918934,112.61719562688867
1.4778214741201048,0.08499909280192385,112.61716000451109
1.4778203012728943,0.08505876542426133,112.6171243826713
1.4778191284345361,0.08511843759620519,112.61708876136917
1.4778179556050302,0.08517810931775882,112.61705314060481
1.4778167827843767,0.08523778058892563,112.6170175203781
1.4778156099725752,0.08529745140970901,112.61698190068905
1.4778144371696258,0.08535712178011237,112.61694628153776
1.4778132643755284,0.0854167917001391,112.61691066292425
1.4778120915902828,0.08547646116979261,112.61687504484826
1.4778109188138893,0.08553613018907628,112.6168394273101
1.4778097460463475,0.08559579875799353,112.61680381030945
1.4778085732876576,0.08565546687654775,112.6167681938465
1.4778074005378192,0.08571513454474233,112.6167325779212
1.4778062277968325,0.08577480176258068,112.61669696253358
1.4778050550646973,0.0858344685300662,112.61666134768356
1.4778038823414137,0.08589413484720228,112.61662573337121
1.4778027096269815,0.08595380071399232,112.61659011959641
1.4778015369214006,0.08601346613043973,112.6165545063592
1.4778003642246709,0.0860731310965479,112.61651889365963
1.4777991915367925,0.08613279561232025,112.61648328149764
1.4777980188577653,0.08619245967776015,112.61644766987321
1.477796846187589,0.086252123292871,112.6164120587864
1.4777956735262638,0.08631178645765622,112.61637644823709
1.4777945008737896,0.0863714491721192,112.61634083822536
1.4777933282301663,0.08643111143626334,112.6163052287512
1.4777921555953937,0.08649077325009202,112.61626961981459
1.477790982969472,0.08655043461360867,112.61623401141541
1.4777898103524008,0.08661009552681667,112.61619840355392
1.4777886377441802,0.08666975598971942,112.61616279622986
1.4777874651448104,0.08672941600232033,112.61612718944325
1.4777862925542908,0.08678907556462279,112.61609158319426
1.4777851199726217,0.0868487346766302,112.61605597748266
1.477783947399803,0.08690839333834595,112.61602037230855
1.4777827748358345,0.08696805154977345,112.615984767672
1.4777816022807164,0.0870277093109161,112.61594916357289
1.4777804297344483,0.08708736662177728,112.61591356001121
1.4777792571970303,0.0871470234823604,112.61587795698692
1.4777780846684623,0.08720667989266888,112.6158423545002
1.4777769121487443,0.08726633585270609,112.61580675255081
1.4777757396378761,0.08732599136247543,112.61577115113893
1.4777745671358578,0.08738564642198031,112.61573555026436
1.4777733946426892,0.08744530103122412,112.61569994992723
1.4777722221583702,0.08750495519021027,112.61566435012759
1.4777710496829009,0.08756460889894216,112.61562875086521
1.477769877216281,0.08762426215742317,112.61559315214039
1.4777687047585106,0.08768391496565671,112.61555755395291
1.4777675323095898,0.08774356732364617,112.61552195630266
1.4777663598695183,0.08780321923139497,112.61548635918989
1.477765187438296,0.0878628706889065,112.61545076261444
1.4777640150159228,0.08792252169618414,112.61541516657638
1.4777628426023988,0.0879821722532313,112.61537957107562
1.4777616701977239,0.08804182236005137,112.61534397611214
1.477760497801898,0.08810147201664777,112.61530838168608
1.4777593254149213,0.08816112122302387,112.61527278779724
1.4777581530367934,0.0882207699791831,112.6152371944458
1.4777569806675142,0.08828041828512884,112.6152016016316
1.4777558083070836,0.08834006614086448,112.61516600935465
1.4777546359555018,0.08839971354639344,112.61513041761508
1.4777534636127685,0.08845936050171908,112.61509482641266
1.4777522912788839,0.08851900700684484,112.61505923574761
1.4777511189538477,0.08857865306177409,112.61502364561977
1.47774994663766,0.08863829866651025,112.61498805602919
1.4777487743303206,0.08869794382105671,112.61495246697582
1.4777476020318294,0.08875758852541686,112.6149168784597
1.4777464297421865,0.08881723277959411,112.61488129048082
1.4777452574613916,0.08887687658359184,112.61484570303922
1.4777440851894448,0.08893651993741346,112.61481011613473
